,Text in Duclos_Acajou,Text in B,Location in Duclos_Acajou,Location in B
Arnaud_Epoux_0,"eule Tête perdue par l'amour, JE SUIS UN OBJET DE MÉPRIS POUR les autres. La Tête continuai","indigne de leur être associé; JE SUIS UN OBJET DE MÉPRIS, POUR eux, pour la société,pour tou","(49367, 49398)","(332775, 332807)"
Boufflers_Reine_0, trop vifs l'exagerent ; mais NI LES UNS NI LES AUTRES N'AIMENT les réflexions : c'est pourqu,"andes des grâces, ne méritant NI LES UNES NI LES AUTRES. J'AI erré depuis, sans fortune et ","(3309, 3342)","(19490, 19521)"
Constant_Laure1_0, trop vifs l'exagerent ; mais NI LES UNS NI LES AUTRES N'AIMENT les réflexions : c'est pourqu,certainement je ne connoîtrai NI LES UNS NI LES AUTRES; JE les défie tous: les hommes av,"(3309, 3342)","(21400, 21428)"
Crebillon_Conte_0,", ou l'on ne s'entendait pas, CE QUI REVIENT AU MÊME POUR LES esprits brillant ; l'exagérat","r, suivant votre coutume, ou, CE QUI REVIENT AU MÊME, POUR FAIRE l'esprit fort. Car, coëffée, ","(16218, 16249)","(658242, 658276)"
Diderot_Religieuse_0,"s en exigez d'autres, je suis VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
ACAJOU ET ZIRPHILE CONTE. 
","l'intérêt que vous y prenez. 
VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
À Caen, ce 17 février 1760.","(2897, 2942)","(398173, 398218)"
Dorat_Sacrifices_0,percevait déjà qu'il avait un CŒUR DONT LES SENS NE SONT QUE LES interprétes. Il éprouvait cet,"cause, toutes ces émotions du CŒUR, DONT LES SENS NE SONT QUE LES interpretes, tous ces tributs","(19171, 19205)","(200351, 200386)"
Gorjy_Voyage_0, elle ne put lui faire goûter NI DES UNES NI DES AUTRES : ELLE les donna à un Voyageur comme,"mais obtenir la bienveillance NI DES UNS, NI DES AUTRES, ET les qualités les plus rares l","(9862, 9894)","(46647, 46676)"
Lagrave_Zabeth_0,ion devint vive et brillante. LE LECTEUR ATTENTIF SE RAPPELLE SANS DOUTE QUE les lunettes de la Fée servai,"l ne voulait jamais quitter. 
LE LECTEUR SE RAPPELLE SANS DOUTE QUE John ilton, son oncle, fut si","(52977, 53023)","(230172, 230209)"
Lesuire_Crime_0,"jou ? C'est, répliqua la Fée, QUE VOUS N'AVEZ PAS LE SENS COMMUN. Belle conclusion, dit Acajou","bien, répondis-je à “cet homme, QUE VOUS N'AVEZ PAS LE SENS “COMMun, ni vous ni vos Anglois. 
“","(58311, 58345)","(571036, 571071)"
Louvet_Fin_0,"s en exigez d'autres, je suis VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
ACAJOU ET ZIRPHILE CONTE. 
","ement, Monsieur le chevalier, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANT SERVITEUR, Robert, son valet de chambre","(2897, 2942)","(375476, 375521)"
